Date,User,Tweet
2014-05-11 13:01:35+00:00,yadavakhilesh,"I have realized in this election that it is easy to be communal, but the need of the hour is to be secular and... http://t.co/V3rUYBPrbA"
2014-05-10 16:06:22+00:00,yadavakhilesh,Thanks to all the people who joined me for the road show today in Varanasi and a special thanks to the youth. You... http://t.co/z6NHQAH1Xo
2014-05-09 04:05:05+00:00,yadavakhilesh,Last few hours of campaigning. http://t.co/SzpHl0WM9K
2014-05-08 03:26:49+00:00,yadavakhilesh,"At Bhadohi.

The Bhadohi district is the biggest Carpet manufacturing center in India.

Construction of a 4 lane... http://t.co/AsZMMJXlIM"
2014-05-04 13:45:13+00:00,yadavakhilesh,"Please watch my interview tonight at 9pm, on NDTV 24x7."
2014-05-02 07:38:34+00:00,yadavakhilesh,At Azamgarh Airstrip http://t.co/nySn9Agvum
2014-05-02 05:14:18+00:00,yadavakhilesh,Today's interview is on Aaj Tak at 11:30am.
2014-05-01 10:35:06+00:00,yadavakhilesh,Samajwadi Party would stop Modi's model in UP. His model of dividing India. http://t.co/1WuIFBS4er
2014-04-28 17:19:35+00:00,yadavakhilesh,"Incredible turnout today, for our Roadshow in Lucknow. Thank you. http://t.co/xOp3UE7a4R"
2014-04-24 07:29:25+00:00,yadavakhilesh,Voting Day in Saifai. http://t.co/FzgjBcRkgJ
2014-04-24 04:21:45+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/d25dsPFbQY
2014-04-24 02:54:23+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/E5pHY7tWH4
2014-04-23 14:40:47+00:00,yadavakhilesh,"Happy to see the Samajwadi Party flag flying high all the way in Seattle, USA. Thank you for sharing. http://t.co/sijV71I6YW"
2014-04-20 10:32:47+00:00,yadavakhilesh,Tomorrow in Ahmedabad. http://t.co/49jYKGx808
2014-04-18 16:20:45+00:00,yadavakhilesh,"Flagged off the LED Vans that will be screening our commercials. These vans will be seen in Manipuri, Kannuaj,... http://t.co/GO00gdwhGG"
2014-04-17 11:35:20+00:00,yadavakhilesh,Today with Dimple at Nademau district Kannuaj. http://t.co/qKjVidXFuB
2014-04-17 02:39:44+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/4NIeZltW4j
2014-04-16 17:24:42+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/AUtoixBfpl
2014-04-16 17:19:46+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/aNVx2tFYMg
2014-04-16 11:13:47+00:00,yadavakhilesh,Today's interview is at 8:30pm on Sahara Samay.
2014-04-15 07:58:24+00:00,yadavakhilesh,"With Rajat Sharma, today at 2:30pm on India TV."
2014-04-14 13:55:32+00:00,yadavakhilesh,With Deepak Chaurasiya on India News at 10pm tonight.
2014-04-13 16:24:03+00:00,yadavakhilesh,"Dimple's interview on Politics Uncut - Times Now

Part 1
http://t.co/1ap27LLtfZ

Part 2... http://t.co/skmbaLe6QR"
2014-04-12 05:26:18+00:00,yadavakhilesh,Watch me today on Times Now at 12:30pm.
2014-04-10 10:50:21+00:00,yadavakhilesh,"At today's rally in Katra, district Shahajahanpur. http://t.co/1Y5EU5CiG2"
2014-04-08 16:32:11+00:00,yadavakhilesh,World's biggest election . . . . . . it's a political mela. http://t.co/xjIrKfVnQL
2014-04-07 16:51:30+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/8RefI4vSYu
2014-04-07 07:51:29+00:00,yadavakhilesh,"‘We will do better than 2009 elections’
 - Akhilesh Yadav, Hindustan Times
 
LUCKNOW: Out campaigning in the... http://t.co/C8vUQPBFC8"
2014-04-06 18:18:10+00:00,yadavakhilesh,"Netaji, at today's rally. http://t.co/yA2A6GCu1t"
2014-04-05 15:27:50+00:00,yadavakhilesh,Watch me tonight at 10pm on Aaj Ki Aadalat - India TV. http://t.co/YBLfZmQOkO
2014-04-04 16:05:03+00:00,yadavakhilesh,In Kannauj yesterday with a guest from Canada. http://t.co/3tj4vA7gZo
2014-04-04 14:01:35+00:00,yadavakhilesh,A lot of people told me that the Free Laptop Distribution was an impossible dream. Today I tell them to see these... http://t.co/UJb7zA41Yn
2014-04-04 06:33:57+00:00,yadavakhilesh,"Please watch my interview on ETV, Central Hall at 8:30pm tonight. 

It will be repeated at 11.30pm and at 9:30pm on Urdu ETV Channels."
2014-04-03 10:43:18+00:00,yadavakhilesh,Nomination of Dimple from Kannauj. http://t.co/aVhjgJTF2t
2014-04-02 15:09:50+00:00,yadavakhilesh,Today we released our party's manifesto for the upcoming Lok Sabha elections. http://t.co/lOM5T25VoF
2014-04-02 07:17:01+00:00,yadavakhilesh,I posted a new photo to Facebook http://t.co/oeLz1hqTaJ
2014-03-30 16:54:44+00:00,yadavakhilesh,Thank you for the overwhelming turnout today. Your support is most inspiring. http://t.co/BfupnTYkXC
2014-03-23 16:11:56+00:00,yadavakhilesh,Remembering Dr. Ram Manohar Lohiaji on his birthday. http://t.co/61BO5noTXI
2014-03-21 16:53:50+00:00,yadavakhilesh,"Samajwadi Party initiates, India's largest Social Security movement with Samajwadi Pension Scheme."
2014-03-17 04:50:55+00:00,yadavakhilesh,"Happy Holi!
होली पर्व की हार्दिक शुभकामनाएं!"
2014-03-07 15:55:36+00:00,yadavakhilesh,http://t.co/RKSAxu8tS6... http://t.co/BRs8EvdAoC
2014-03-01 19:09:55+00:00,yadavakhilesh,For those who have not seen our invitation to to the world. Here is our Tourisim Commercial. http://t.co/IY4W3rgRLI
2014-02-28 17:16:42+00:00,yadavakhilesh,I am happy to innaugrate the new Toy Train at the Lucknow Zoo today. The new train is here after 44 years. http://t.co/vwj7Vyi7Wx
2014-02-26 15:25:56+00:00,yadavakhilesh,"Yesterday, we unveiled the logo for the Lucknow Metro. 

We also laid the foundation stone for projects worth... http://t.co/2u42sBBOyO"
2014-02-23 15:12:11+00:00,yadavakhilesh,"Today, I flagged off our Cycle Rally from Jantar Mantar, Delhi. http://t.co/xE33gj4JAT"
2014-02-21 16:28:53+00:00,yadavakhilesh,Today was the last day of the 15th Lok Sabha. This Lok Sabha has been a memorable one for me. We lost and we won... http://t.co/P3NaxrVlt7
2014-02-17 04:23:57+00:00,yadavakhilesh,"The IAS XI made us work really hard for our win today. They had excellent players.

Final Score CM XI 141, IAS XI... http://t.co/n8jzw3CS9T"
2014-02-14 15:38:03+00:00,yadavakhilesh,"Today we have taken a decision to regularize 1.7 Lakh 'Shiksha Mitras' (Friends of Learning) as teachers.

This... http://t.co/nNWYEz5TIF"
2014-02-12 16:05:46+00:00,yadavakhilesh,"Today we have launched the Samajwadi Pension Scheme which will benefit almost 4 million poor families.
 
The... http://t.co/Mr71b3fTNJ"
2014-02-09 16:52:52+00:00,yadavakhilesh,Sharing with you a memory from my school days. I am in the front row. http://t.co/nsytOJw3zy
2014-02-06 17:40:45+00:00,yadavakhilesh,The most prominent feature of the Chattar Manzil of Lucknow is the Umbrella shaped dome from which it has derived... http://t.co/JJNJmrYk4x
2014-02-06 03:35:05+00:00,yadavakhilesh,Social entrepreneurship has played an important role since the ancient times. It ensures that the villagers come... http://t.co/dIxdD51Nlc
2014-02-05 16:49:45+00:00,yadavakhilesh,Social entrepreneurship has played an important role since the ancient times. It ensures that the villagers come... http://t.co/C9aoYKK9fW
2014-02-05 08:55:17+00:00,yadavakhilesh,I am happy to announce that more than a 100 medical tests will now be free at all government hospitals in the... http://t.co/0hfmiOKKBc
2014-01-30 16:23:06+00:00,yadavakhilesh,"Yesterday night, at the Gorkha Regimental Center. http://t.co/ZpUl0mMK7z"
2014-01-26 08:52:39+00:00,yadavakhilesh,Uttar Pradesh - Home of the Taj. This is our invitation to the world. Enjoy and share our home with the world. http://t.co/RLYM3Ytcm9
2014-01-26 07:25:59+00:00,yadavakhilesh,Happy Republic Day http://t.co/lSU4mXUsyp
2014-01-19 17:22:24+00:00,yadavakhilesh,"Kushinagar is one of the four most important pilgrimage sites marking Lord Buddha’s life, where he attained... http://t.co/2BBWMSNw1z"
2014-01-16 16:11:27+00:00,yadavakhilesh,I was happy to meet with the Country Director of the World Bank today. They were kind enough to promise support... http://t.co/Se4OnGh3md
2014-01-15 16:48:44+00:00,yadavakhilesh,"When Films shoot in Uttar Pradesh, they create jobs and increase tourism. 

To encourage more films to shoot in... http://t.co/lRerCWeSWn"
2014-01-11 11:00:16+00:00,yadavakhilesh,"When Salman visited Safai for the Mahotsav, he made a point to spend some time at the UP Rural Institute of... http://t.co/GPdp5IX5Yf"
2014-01-05 17:15:52+00:00,yadavakhilesh,"'Life is like riding a bicycle. To keep your, balance you must keep moving.’ - Albert Einstein 

Today, I... http://t.co/GBJoaVe7XB"
2014-01-01 16:38:05+00:00,yadavakhilesh,"Wishing everyone, a Happy New Year. http://t.co/MgbhTNBN58"
2013-12-31 10:46:01+00:00,yadavakhilesh,"I am proud to announce a 100 acre IT City, in Lucknow. It will play a crucial role in the overall economic... http://t.co/5c1VdZTbMD"
2013-12-23 17:12:00+00:00,yadavakhilesh,"I am happy to announce that after Meerut, we started another Government Sugar Mill today at Shahjahanpur.

The... http://t.co/Yr2EXtV3lD"
2013-12-21 12:17:17+00:00,yadavakhilesh,"For more information on The Skill Development Mission, please watch this video http://t.co/BYx3aITdDv"
2013-12-21 10:40:24+00:00,yadavakhilesh,Launched Skill Development Mission today. Registration information for the free courses is available at http://t.co/fQqvox2KEo
2013-12-14 08:12:46+00:00,yadavakhilesh,"Today, we distributed the last phase, of the world’s largest Laptop Distribution Program. We have completed the... http://t.co/FXGyR27uP1"
2013-12-13 13:36:03+00:00,yadavakhilesh,"Sharing with you a special picture. The laying of the foundation stone, for The Maitre Pariyojana in Khushinagar. http://t.co/8EfVkswLll"
2013-12-07 16:26:53+00:00,yadavakhilesh,"This is one of the world’s most famous games, but unfortunately, it’s least played in our country.  Did the prize... http://t.co/jq19PpUSup"
2013-12-04 16:16:42+00:00,yadavakhilesh,"Glad to see the amazing talent, the youth of UP has. Congratulations to the students of IIT Kanpur for the excellent job opportunities."
2013-12-04 16:15:41+00:00,yadavakhilesh,"Glad to see the amazing talent, the youth of UP has. Congratulations to the students of IIT Kanpur for the... http://t.co/MMtsTHg8UY"
2013-12-04 09:00:17+00:00,yadavakhilesh,"I am happy to announce a new medical college, along with a nursing college. The medical college will be in Badaun... http://t.co/royouVviJ2"
2013-12-04 08:58:49+00:00,yadavakhilesh,I am happy to announce a new medical and nursing college. The medical college will be in Badaun. The nursing college will be in Jaunpur.
2013-12-01 03:27:32+00:00,yadavakhilesh,"It is amazing, how fast our song is being downloaded. Here is the link if you haven't heard it http://t.co/viGmLnyFdN http://t.co/BSYAxNtjQD"
2013-11-29 16:42:17+00:00,yadavakhilesh,"Met Yogesh Kochar and Karan Bajwa MD of Microsoft India, It gives me immense pride to announce a two day IT Gala, E - Uttar Pradesh."
2013-11-27 15:29:00+00:00,yadavakhilesh,"Hausla, is a state-wide program to dramatically increase the health indicators of mothers &amp; newborn children. http://t.co/GwNb8ob6AE"
2013-11-25 14:44:39+00:00,yadavakhilesh,Soon Lucknow will have the Largest Super Speciality Cancer hospital. I want people to get cheaper and superior health care within the state.
2013-11-21 14:07:28+00:00,yadavakhilesh,"'We didn't start the Fire!' - Billy Joel, thank you for the rights."
2013-11-16 13:13:02+00:00,yadavakhilesh,Bharat Ratna for Sachin is a well deserved honor for the son of India.
2013-11-16 09:54:20+00:00,yadavakhilesh,Attending a forum for the development of Lucknow. Hearing some great ideas. Would love to know some of your suggestions.
2013-11-15 10:49:37+00:00,yadavakhilesh,"Even though The Delhi Metro Rail Corporation has refused to support us, I will still make sure that the Lucknow Metro is constructed."
2013-11-14 14:03:21+00:00,yadavakhilesh,Thank you Sachin for the wonderful memories. Cricket will miss you. #ThankYouSachin
2013-11-14 12:49:48+00:00,yadavakhilesh,Happy Children's Day!! http://t.co/QqRvMnrxC1
2013-11-13 15:36:50+00:00,yadavakhilesh,@yadavakhilesh Our Azamgarh Rally
2013-11-13 15:35:40+00:00,yadavakhilesh,http://t.co/nX1rbcKCC2
2014-05-11 12:27:22+00:00,shivpalsinghyad,"I posted 8 photos on Facebook in the album ""जनसभा (जनपद-मऊ, लोकसभा-घोसी)"" http://t.co/JBgVNLhjF1"
2014-05-11 09:16:43+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/BQqqGLrKrB
2014-05-11 05:30:43+00:00,shivpalsinghyad,देश एवं प्रदेश के विकास के लिए समाजवादी पार्टी को वोट दें | http://t.co/GXXKwB0q90
2014-05-10 13:07:28+00:00,shivpalsinghyad,देश एवं प्रदेश के विकास के लिए समाजवादी पार्टी को वोट दें | http://t.co/ako2kysQBS
2014-05-10 11:38:29+00:00,shivpalsinghyad,जल्द शुरू होगी मेट्रो http://t.co/yhG4njvDhA
2014-05-10 08:45:53+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/xfmjGqONlg
2014-05-10 06:50:33+00:00,shivpalsinghyad,"जनसभा बलिया-
9-मई-2014 को जनपद बलिया में जनसभा को सम्बोधित करते हुए उत्तर प्रदेश के समाजवादी पार्टी के प्रदेश... http://t.co/Ss81l6nD0G"
2014-05-10 04:54:26+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/snN1izxqXx
2014-05-09 12:30:08+00:00,shivpalsinghyad,देश एवं प्रदेश के विकास के लिए समाजवादी पार्टी को वोट दें | http://t.co/fyhfixQGiA
2014-05-09 11:13:29+00:00,shivpalsinghyad,लोकसभा घोसी में समाजवादी पार्टी के प्रत्याशी श्री राजीव राय के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव... http://t.co/b5cghTU549
2014-05-09 08:50:05+00:00,shivpalsinghyad,"जनसभा (आजमगढ़)-
8-मई-2014 आजमगढ़, में लोकसभा प्रत्याशी मा० मुलायम सिंह यादव जी के समर्थन के लिए जगह-जगह जनसभा को... http://t.co/Sb8YosGbJ8"
2014-05-09 07:11:16+00:00,shivpalsinghyad,लोकसभा बलिया (जनपद-ग़ाज़ीपुर) में समाजवादी पार्टी के प्रत्याशी श्री नीरज शेखर के समर्थन में आयोजित जनसभा को मंत्री... http://t.co/nWvDHQ1JmQ
2014-05-09 07:09:40+00:00,shivpalsinghyad,लोकसभा बलिया (जनपद-ग़ाज़ीपुर) में समाजवादी पार्टी के प्रत्याशी श्री नीरज शेखर के समर्थन में आयोजित जनसभा को मंत्री... http://t.co/B31FwrVSvs
2014-05-09 05:40:59+00:00,shivpalsinghyad,देश एवं प्रदेश के विकास के लिए समाजवादी पार्टी को वोट दें | http://t.co/46t9nKMGbS
2014-05-08 12:31:03+00:00,shivpalsinghyad,लोकसभा/जनपद बलिया में समाजवादी पार्टी के प्रत्याशी श्री नीरज शेखर के समर्थन में आयोजित जनसभा को मंत्री शिवपाल... http://t.co/I1NXQc3JS6
2014-05-08 10:00:17+00:00,shivpalsinghyad,"जनसभा : ग़ाज़ीपुर 

प्रत्याशी : श्रीमती शिवकन्या कुशवाहा 

https://t.co/tpiYpR7kBO http://t.co/Cue6pDPaQx"
2014-05-08 07:06:25+00:00,shivpalsinghyad,"जनसभा - मिर्ज़ापुर
प्रत्याशी - श्री सुरेन्द्र सिंह पटेल 

https://t.co/tpiYpR7kBO http://t.co/VOxyBTUv3d"
2014-05-08 07:04:40+00:00,shivpalsinghyad,"जनसभा - मिर्ज़ापुर
प्रत्याशी - श्री सुरेन्द्र सिंह पटेल 

https://t.co/tpiYpR7kBO http://t.co/T4GtV0FL79"
2014-05-07 13:02:44+00:00,shivpalsinghyad,"कार्यकर्त्ता बैठक (आजमगढ़)-
----------------------------
7-मई-2014 को समाजवादी पार्टी कार्यालय आजमगढ़ मे पार्टी... http://t.co/PKUpMMXC84"
2014-05-07 09:43:53+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/qxzll0OJet
2014-05-07 06:55:24+00:00,shivpalsinghyad,"जनसभा-
---------
6-मई-2014 को शेखपुर गाँव, आजमगढ़, में जनसभा को सम्बोधित करते समाजवादी पार्टी के प्रदेश प्रवक्ता... http://t.co/6vlWVzwxqU"
2014-05-07 05:13:55+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/oiIcV2sjYP
2014-05-06 13:48:44+00:00,shivpalsinghyad,I posted a new video to Facebook http://t.co/Fo9py6qGJA
2014-05-06 11:03:48+00:00,shivpalsinghyad,"जनसभा आजमगढ़- 
-------------------
6-मई-2014 को उत्तर प्रदेश के मंत्री एवं समाजवादी पार्टी के प्रदेश प्रवक्ता... http://t.co/vlEKCXTRxu"
2014-05-06 08:02:47+00:00,shivpalsinghyad,https://t.co/UCf7NSsQIY http://t.co/lzLTHZvBPB
2014-05-06 05:02:33+00:00,shivpalsinghyad,"I posted 6 photos on Facebook in the album ""जनसभा फैजाबाद -"" http://t.co/9zwXIeCIhR"
2014-05-05 12:56:41+00:00,shivpalsinghyad,लोकसभा लालगंज में प्रत्याशी श्री बेचई सरोज के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित करेंगे... http://t.co/ZNbBZKLpoJ
2014-05-05 08:22:08+00:00,shivpalsinghyad,लोकसभा आजमगढ़ में प्रत्याशी मा० मुलायम सिंह यादव जी के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित... http://t.co/KvVT3RIvhX
2014-05-05 06:39:53+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/GwZNbtNQpI
2014-05-04 13:57:36+00:00,shivpalsinghyad,लोकसभा फैज़ाबाद में प्रत्याशी श्री मित्रसेन यादव के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित... http://t.co/lYMb5cLSRE
2014-05-04 11:09:58+00:00,shivpalsinghyad,लोकसभा सुल्तानपुर में प्रत्याशी श्री शकील अहमद खान के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित... http://t.co/4NtFV1p1Ib
2014-05-04 08:40:57+00:00,shivpalsinghyad,लोकसभा इलाहबाद में प्रत्याशी कु० रेवती रमण सिंह के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित... http://t.co/vefhCtRzwC
2014-05-04 05:11:35+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/UHQE1nvJSK
2014-05-03 13:02:07+00:00,shivpalsinghyad,लोकसभा कैसरगंज (जनपद-गोण्डा) में प्रत्याशी श्री विनोद कुमार के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव... http://t.co/2ABhJtUXic
2014-05-03 09:13:42+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/iePdUjp3sy
2014-05-03 08:20:39+00:00,shivpalsinghyad,लोकसभा गोण्डा (जनपद-गोण्डा)  में प्रत्याशी श्रीमती नन्दिता शुक्ला के समर्थन में आयोजित जनसभा को मंत्री शिवपाल... http://t.co/f92zgUe8UX
2014-05-03 05:12:43+00:00,shivpalsinghyad,लोकसभा श्रावस्ती में प्रत्याशी श्री अतीक अहमद के समर्थन में आयोजित जनसभा को मंत्री शिवपाल सिंह यादव सम्बोधित करेंगे : http://t.co/AA7CPFsEnX
2014-05-02 10:37:12+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/FBvvJG6Nhp
2014-05-02 07:59:24+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/toE8xLZooZ
2014-05-02 05:01:27+00:00,shivpalsinghyad,लोकसभा - नैनीताल में प्रत्याशी श्री अवतार सिंह के समर्थन में जनसभा : http://t.co/XnOoZdceQu
2014-05-01 12:41:02+00:00,shivpalsinghyad,"I posted 6 photos on Facebook in the album ""जनसभा इलाहाबाद (1-मई-2014)-"" http://t.co/kvm90KyJFp"
2014-05-01 11:02:00+00:00,shivpalsinghyad,सिंचाई एवं बाढ़ नियंत्रण (जनपद - आजमगढ़) विशेष : http://t.co/Xz2t0ovKGW
2014-05-01 08:16:40+00:00,shivpalsinghyad,अन्तर्राष्ट्रीय श्रमिक दिवस के अवसर पर सभी श्रमिकों को हार्दिक बधाई एवं शुभकामनायें। http://t.co/u7UAuRHxoZ
2014-05-01 06:08:49+00:00,shivpalsinghyad,सभी प्रदेश वासियों को महीर्ष परशुराम जयंती की हार्दिक बधाई। http://t.co/h1e9se9EGl
2014-05-01 05:05:46+00:00,shivpalsinghyad,"I posted 11 photos on Facebook in the album ""रोड-शो, आजमगढ़ (30-अप्रैल-2014)-"" http://t.co/cbuAbwe9Ip"
2014-04-30 09:14:30+00:00,shivpalsinghyad,I posted a new photo to Facebook http://t.co/rSIZRhevbz
2014-04-30 07:05:49+00:00,shivpalsinghyad,"लोकसभा भदोही -
--------------------

समाजवादी पार्टी के लोकसभा प्रत्याशी श्रीमती सीमा मिश्रा के समर्थन में आयोजित... http://t.co/ZASuzTqPzJ"
