Date,User,Tweet,text,tokenize_text,polarity,sentiment
2014-05-06 16:19:14+00:00,narendramodi,The Report lauds Guj's land Acquisition &amp; Allocation model as a best practice that can be emulated by other states http://t.co/ymBL06DZso,the report lauds gujs land acquisition amp allocation model as a best practice that can be emulated by other states,report lauds gujs land acquisition amp allocation model best practice emulated state,1.0,Positive
2014-05-06 16:18:15+00:00,narendramodi,I wish my friends in the Congress who keep abusing Gujarat would have read their own Govt's report that has lauded Gujarat's development.,i wish my friends in the congress who keep abusing gujarat would have read their own govts report that has lauded gujarats development,wish friend congress keep abusing gujarat would read govts report lauded gujarat development,0.0,Positive
2014-05-06 16:17:58+00:00,narendramodi,Campaign for 2014 Elections is reaching its final stages but no Congress leader has talked about development issues. Very sad.,campaign for 2014 elections is reaching its final stages but no congress leader has talked about development issues very sad,campaign 2014 election reaching final stage congress leader talked development issue sad,-0.25,Positive
2014-05-06 16:17:36+00:00,narendramodi,Connected with people voting in final phase during today's 3D rallies. My thanks to people from over 100 locations who joined the rallies.,connected with people voting in final phase during todays 3d rallies my thanks to people from over 100 locations who joined the rallies,connected people voting final phase today 3d rally thanks people 100 location joined rally,0.1,Positive
2014-05-06 13:25:31+00:00,narendramodi,Will address a round of 3D rallies. Join http://t.co/kkDu5U7Jhi,will address a round of 3d rallies join,address round 3d rally join,-0.2,Neutral
2014-05-06 13:25:06+00:00,narendramodi,Back from the campaign in UP. Addressed 4 large rallies. Here are the highlights from the campaign http://t.co/BWnVvJZlQ9,back from the campaign in up addressed 4 large rallies here are the highlights from the campaign,back campaign addressed 4 large rally highlight campaign,0.1071428571428571,Neutral
2014-05-06 03:51:04+00:00,narendramodi,इसी ‘नीच राजनीति’ की ऊँचाई भारत माँ को एक समृद्ध और शक्तिशाली राष्ट्र के रूप में विश्व में स्थान दिलाने की ताकत रखती है |,The height of this silver has the power to hold a place in the world as a rich and powerful writer of India.,The height silver power hold place world rich powerful writer India ,0.3375,Positive
2014-05-06 03:50:40+00:00,narendramodi,इसी ‘नीच राजनीति’ की ऊँचाई पिछले ६० सालो के कुशासन और वोट बैंक की राजनीति से भारत को मुक्त कर ..भारत माँ के कोटि कोटि जन के आँसू पोंछेगी,The height of this lower ridge is about the same as that of the ridges of the last 60 years.,The height lower ridge ridge last 60 year ,0.0,Negative 
2014-05-06 03:49:41+00:00,narendramodi,"हो सकता है कुछ लोगों को यह नजर नहीं आता हो पर निचली जातियों के त्याग, बलिदान और पुरुषार्थ की देश को इस ऊँचाई पर पहुँचाने में अहम भूमिका है |","It may be that it is not visible to some, but there is an important role in the identification of the low castes at this height of Tig Baldan and Parsarith Dasha.",It may visible important role identification low caste height Tig Baldan Parsarith Dasha ,0.2,Positive
2014-05-06 03:49:07+00:00,narendramodi,सामाजिक रूप से निचले वर्ग से आया हूँ इसलिये मेरी राजनीति उन लोगों के लिये ‘नीच राजनीति’ ही होगी |,"Understanding that rips have come from the lower classes, so the idols will be painted for those people.",Understanding rip come lower class idol painted people ,0.0,Negative 
2014-05-05 14:58:22+00:00,narendramodi,#NowFollowing @superstarrajini. Delighted to see the Superstar on Twitter. A warm welcome http://t.co/ewcPnySggb,delighted to see the superstar on twitter a warm welcome,delighted see superstar twitter warm welcome,0.6999999999999998,Positive
2014-05-05 14:56:14+00:00,narendramodi,My best wishes to pilgrims from all over India as the Badrinath Temple opens today.,my best wishes to pilgrims from all over india as the badrinath temple opens today,best wish pilgrim india badrinath temple open today,0.5,Positive
2014-05-05 12:25:11+00:00,narendramodi,A vote for @smritiirani is a vote for progress. She will do for Amethi in 60 months what they never did all these yrs http://t.co/IfWBecjXHn,a vote for  is a vote for progress she will do for amethi in 60 months what they never did all these yrs,vote vote progress amethi 60 month never yr,0.0,Positive
2014-05-05 12:24:04+00:00,narendramodi,They looted the nation in the name of the poor but now it is the son of a poor man who is challenging them. They are not able to digest that,they looted the nation in the name of the poor but now it is the son of a poor man who is challenging them they are not able to digest that,looted nation name poor son poor man challenging able digest,0.0499999999999999,Negative 
2014-05-05 12:23:41+00:00,narendramodi,A leader talking about women empowerment has failed to build facilities to educate girls in his own constituency! What can be more ironical.,a leader talking about women empowerment has failed to build facilities to educate girls in his own constituency what can be more ironical,leader talking woman empowerment failed build facility educate girl constituency ironical,-0.5,Negative 
2014-05-05 12:23:20+00:00,narendramodi,Congress leaders can talk about everything from Modi to the Gujarat model but have they spoken a word on what they have done for Amethi?,congress leaders can talk about everything from modi to the gujarat model but have they spoken a word on what they have done for amethi,congress leader talk everything modi gujarat model spoken word done amethi,0.0,Negative 
2014-05-05 12:22:53+00:00,narendramodi,I went to Amethi with a message of change. For years 1 family has ruined Amethi. I went to sow seeds of a better future for Amethi.,i went to amethi with a message of change for years 1 family has ruined amethi i went to sow seeds of a better future for amethi,went amethi message change year 1 family ruined amethi went sow seed better future amethi,0.25,Negative 
2014-05-05 12:22:00+00:00,narendramodi,Thank you Amethi. Send a Lotus to Delhi from Amethi &amp; make @smritiirani victorious by a record margin! http://t.co/ycPoonUT3f,thank you amethi send a lotus to delhi from amethi amp make  victorious by a record margin,thank amethi send lotus delhi amethi amp make victorious record margin,0.0,Positive
2014-05-05 10:14:38+00:00,narendramodi,Amethi elected 3 members of 1 family over the years but what did it get? This BJP Charge Sheet tells you just that http://t.co/EQyFwTDrTs,amethi elected 3 members of 1 family over the years but what did it get this bjp charge sheet tells you just that,amethi elected 3 member 1 family year get bjp charge sheet tell,0.0,Negative 
2014-05-05 10:13:11+00:00,narendramodi,"After addressing rallies across UP, will address a rally in Amethi in support of @smritiirani. Looking forward to the rally.",after addressing rallies across up will address a rally in amethi in support of  looking forward to the rally,addressing rally across address rally amethi support looking forward rally,0.0,Positive
2014-05-05 09:29:45+00:00,narendramodi,'Amethi's untold story' -a video released at BJP Press Conference...every Indian should watch before voting http://t.co/e7SK4RyZfG,amethyst untold story a video released at bjp press conference every indian should watch before voting,amethyst untold story video released bjp press conference every indian watch voting,0.0,Neutral
2014-05-04 16:00:35+00:00,narendramodi,Election process has been long but people's excitement is only increasing. Direction of wind is very clear http://t.co/NC5GwHM18l,election process has been long but peoples excitement is only increasing direction of wind is very clear,election process long people excitement increasing direction wind clear,0.025,Positive
2014-05-04 16:00:01+00:00,narendramodi,"Over 6 lakh weavers lost their jobs. A package of Rs. 6,000 cr was announced but nothing reached the weavers. Its deeply distressing.",over 6 lakh weavers lost their jobs a package of rs 6000 cr was announced but nothing reached the weavers its deeply distressing,6 lakh weaver lost job package r 6000 cr announced nothing reached weaver deeply distressing,0.0,Negative 
2014-05-04 15:59:41+00:00,narendramodi,Places where I addressed 3D rallies have significant number of weavers. Its appalling how UPA has ignored the wellbeing of the weavers.,places where i addressed 3d rallies have significant number of weavers its appalling how upa has ignored the wellbeing of the weavers,place addressed 3d rally significant number weaver appalling upa ignored wellbeing weaver,0.0125,Positive
2014-05-04 15:58:49+00:00,narendramodi,Began speech by expressing condolences to families of those who lost their lives in train accident in Maharashtra. Prayers with the injured.,began speech by expressing condolences to families of those who lost their lives in train accident in maharashtra prayers with the injured,began speech expressing condolence family lost life train accident maharashtra prayer injured,0.0,Negative 
2014-05-04 15:58:30+00:00,narendramodi,People from over 100 locations where polling is expected to take place in the remaining 2 phases joined the 3D rallies today.,people from over 100 locations where polling is expected to take place in the remaining 2 phases joined the 3d rallies today,people 100 location polling expected take place remaining 2 phase joined 3d rally today,-0.1,Positive
2014-05-04 14:18:46+00:00,narendramodi,I am very happy that the doors of the holy Kedarnath Temple have once again opened for pilgrims. My best wishes to the pilgrims!,i am very happy that the doors of the holy kedarnath temple have once again opened for pilgrims my best wishes to the pilgrims,happy door holy kedarnath temple opened pilgrim best wish pilgrim,0.9,Positive
2014-05-04 13:56:28+00:00,narendramodi,Will now address the Bharat Vijay 3D rallies. Looking forward to connecting with people from all over the country http://t.co/8M4BOWSQ8C,will now address the bharat vijay 3d rallies looking forward to connecting with people from all over the country,address bharat vijay 3d rally looking forward connecting people country,0.0,Positive
2014-05-04 13:54:17+00:00,narendramodi,Support NDA for a strong &amp; stable Govt. that will bring an end to votebank politics that has divided our nation http://t.co/OjndyQYjRc,support nda for a strong amp stable govt that will bring an end to votebank politics that has divided our nation,support nda strong amp stable govt bring end votebank politics divided nation,0.4333333333333333,Positive
2014-05-04 13:52:58+00:00,narendramodi,A short video capturing the enthusiasm at Allahabad rally https://t.co/wDEI9bS5ml,a short video capturing the enthusiasm at allahabad rally,short video capturing enthusiasm allahabad rally,0.0,Positive
2014-05-04 13:51:11+00:00,narendramodi,SP &amp; BSP ruled UP for years. Congress is in power in Delhi but none of these parties presented their work record to the people. Shameful.,sp amp bsp ruled up for years congress is in power in delhi but none of these parties presented their work record to the people shameful,sp amp bsp ruled year congress power delhi none party presented work record people shameful,0.0,Negative 
2014-05-04 13:50:48+00:00,narendramodi,"Instead of improving people's lives in UP, Cong leaders go to homes of poor for photo-ops. People will punish them for such insensitivity.",instead of improving peoples lives in up cong leaders go to homes of poor for photoops people will punish them for such insensitivity,instead improving people life cong leader go home poor photoops people punish insensitivity,-0.4,Negative 
2014-05-04 13:50:18+00:00,narendramodi,I am sad to hear complaints of rigging &amp; violence in parts of Bengal &amp; UP. EC should ensure such instances don't happen in coming phases.,i am sad to hear complaints of rigging amp violence in parts of bengal amp up ec should ensure such instances dont happen in coming phases,sad hear complaint rigging amp violence part bengal amp ec ensure instance dont happen coming phase,-0.4,Negative 
2014-05-04 13:49:52+00:00,narendramodi,Didi may abuse me but I am committed to WB's progress. We believe in positive change not politics of revenge  http://t.co/ptkDDipQ7h,didi may abuse me but i am committed to wbs progress we believe in positive change not politics of revenge,didi may abuse committed wb progress believe positive change politics revenge,0.2272727272727272,Positive
2014-05-04 13:49:35+00:00,narendramodi,"Amazing rally in Asansol. Urged people to elect Babul Supriyo, a youngster devoted to serving people of Bengal http://t.co/nsp6J3Hmso",amazing rally in asansol urged people to elect babul supriyo a youngster devoted to serving people of bengal,amazing rally asansol urged people elect babul supriyo youngster devoted serving people bengal,0.7000000000000001,Positive
2014-05-04 13:47:19+00:00,narendramodi,Didi talks of real &amp; paper tigers. A real tiger would never have protected those who have looted the poor through chit fund scams.,didi talks of real amp paper tigers a real tiger would never have protected those who have looted the poor through chit fund scams,didi talk real amp paper tiger real tiger would never protected looted poor chit fund scam,0.0,Negative 
2014-05-04 13:46:51+00:00,narendramodi,"Congress, Left &amp; Didi were together in UPA but fight in WB. They are more concerned about infiltrators from Bangladesh than WB's youth.",congress left amp didi were together in upa but fight in wb they are more concerned about infiltrators from bangladesh than wbs youth,congress left amp didi together upa fight wb concerned infiltrator bangladesh wb youth,0.0,Negative 
2014-05-04 13:45:57+00:00,narendramodi,"Joined rallies in Bankura, Asansol (West Bengal) &amp; Bhadohi &amp; Allahabad (UP) http://t.co/N5AaAAD5aC",Joined Rallies in Bankura Asansol West Bengal & Bhadohi & Allahabad Up,Joined Rallies Bankura Asansol West Bengal Bhadohi Allahabad Up,0.0,Neutral
2014-05-03 16:04:11+00:00,narendramodi,Congress is in ICU. They may get as many of their well-wishers out from jail but it wont add to their fortunes http://t.co/kKhyCIPPIm,congress is in icu they may get as many of their wellwishers out from jail but it wont add to their fortunes,congress icu may get many wellwishers jail wont add fortune,0.2,Negative 
2014-05-03 16:03:28+00:00,narendramodi,I will never forget Patna Rally. Since then I have received lot of affection from Bihar. Will return the affection with record development.,i will never forget patna rally since then i have received lot of affection from bihar will return the affection with record development,never forget patna rally since received lot affection bihar return affection record development,0.0,Positive
2014-05-03 16:03:07+00:00,narendramodi,Ganga's condition is worrisome. Contaminated water is a threat to children. We want to change it. Its not about politics but about humanity.,gangas condition is worrisome contaminated water is a threat to children we want to change it its not about politics but about humanity,gangas condition worrisome contaminated water threat child want change politics humanity,0.0,Negative 
2014-05-03 16:02:24+00:00,narendramodi,"I shared my ideas for comprehensive development of Poorvanchal, which has been neglected by SP &amp; BSP in Lucknow &amp; by UPA in Delhi.",i shared my ideas for comprehensive development of poorvanchal which has been neglected by sp amp bsp in lucknow amp by upa in delhi,shared idea comprehensive development poorvanchal neglected sp amp bsp lucknow amp upa delhi,0.0,Positive
2014-05-03 16:01:37+00:00,narendramodi,"Be it UP, Bihar, Uttarakhand or AP, I could see great enthusiasm among people during today's 3D rallies! Thanks to everyone who joined.",be it up bihar uttarakhand or ap i could see great enthusiasm among people during todays 3d rallies thanks to everyone who joined,bihar uttarakhand ap could see great enthusiasm among people today 3d rally thanks everyone joined,0.5,Positive
2014-05-03 13:30:52+00:00,narendramodi,Looking forward to addressing Bharat Vijay 3D rallies across the country http://t.co/8M4BOWSQ8C,looking forward to addressing bharat vijay 3d rallies across the country,looking forward addressing bharat vijay 3d rally across country,0.0,Positive
2014-05-03 13:29:41+00:00,narendramodi,NDA will usher in a fresh approach in developing hill states so that people's problems can be understood &amp; addressed more effectively.,nda will usher in a fresh approach in developing hill states so that peoples problems can be understood amp addressed more effectively,nda usher fresh approach developing hill state people problem understood amp addressed effectively,0.4499999999999999,Positive
2014-05-03 13:28:58+00:00,narendramodi,Talked about steps NDA will take to improve lives of farmers in the Terai region at the rally in Rudrapur http://t.co/rp47I3VL6T,talked about steps nda will take to improve lives of farmers in the terai region at the rally in rudrapur,talked step nda take improve life farmer terai region rally rudrapur,0.0,Positive
2014-05-03 13:27:06+00:00,narendramodi,Uttarakhand CM forgets that as Union Water Resources Minister he was equally responsible for people's suffering due to floods last year.,uttarakhand cm forgets that as union water resources minister he was equally responsible for peoples suffering due to floods last year,uttarakhand cm forgets union water resource minister equally responsible people suffering due flood last year,0.025,Negative 
2014-05-03 13:26:13+00:00,narendramodi,CM of Uttarakhand is more concerned about dynastic politics than people's problems. Urged people in Roorkee to reject this dynastic politics,cm of uttarakhand is more concerned about dynastic politics than peoples problems urged people in roorkee to reject this dynastic politics,cm uttarakhand concerned dynastic politics people problem urged people roorkee reject dynastic politics,0.0,Negative 
2014-05-03 13:25:34+00:00,narendramodi,Urged people of Uttarakhand to send 5 Lotuses to Delhi &amp; reject Congress' misgovernance http://t.co/TqWYjJVWA9 http://t.co/Mu4NDoFiIx,urged people of uttarakhand to send 5 lotuses to delhi amp reject congress misgovernance,urged people uttarakhand send 5 lotus delhi amp reject congress misgovernance,0.0,Negative 
2014-05-03 13:23:37+00:00,narendramodi,From the rally in Almora http://t.co/yO81ooLmik,from the rally in almora,rally almora,0.0,Neutral
2014-05-03 04:07:52+00:00,narendramodi,We have witnessed the horrors of Emergency when freedom of press &amp; freedom of expression were suppressed. It is a blot on our democracy.,we have witnessed the horrors of emergency when freedom of press amp freedom of expression were suppressed it is a blot on our democracy,witnessed horror emergency freedom press amp freedom expression suppressed blot democracy,0.0,Negative 
2014-05-03 04:06:28+00:00,narendramodi,"On days such as this, I feel very sad to see our National TV channel struggling to maintain its professional freedom.",on days such as this i feel very sad to see our national tv channel struggling to maintain its professional freedom,day feel sad see national tv channel struggling maintain professional freedom,-0.2,Negative 
2014-05-03 04:03:20+00:00,narendramodi,Greetings to journalist friends on World Press Freedom Day. Free press is a democracy's cornerstone &amp; must be preserved in letter &amp; spirit.,greetings to journalist friends on world press freedom day free press is a democracy cornerstone amp must be preserved in letter amp spirit,greeting journalist friend world press freedom day free press democracy cornerstone amp must preserved letter amp spirit,0.4,Negative 
2014-05-03 03:02:20+00:00,narendramodi,Here are the locations for the 3D rallies in Andhra Pradesh http://t.co/q8wCYF8hhC,here are the locations for the 3d rallies in andhra pradesh,location 3d rally andhra pradesh,0.0,Neutral
2014-05-03 03:02:03+00:00,narendramodi,Looking forward to 3D rallies in Bihar. Here are the locations http://t.co/Qii6gzcPWu,looking forward to 3d rallies in bihar here are the locations,looking forward 3d rally bihar location,0.0,Neutral
2014-05-03 03:01:48+00:00,narendramodi,"Apart from the 4 rallies, will also address several Bharat Vijay 3D rallies across Uttarakhand. Here are locations http://t.co/JcbGgwxbgg",apart from the 4 rallies will also address several bharat vijay 3d rallies across uttarakhand here are locations,apart 4 rally also address several bharat vijay 3d rally across uttarakhand location,0.0,Neutral
2014-05-03 03:01:01+00:00,narendramodi,"Will campaign in Uttarakhand today. Rallies in Srinagar, Almora, Rudrapur &amp; Roorkee http://t.co/XRIYLjCbYn",will campaign in uttarakhand today rallies in srinagar almora rudrapur amp roorkee,campaign uttarakhand today rally srinagar almora rudrapur amp roorkee,0.0,Neutral
2014-05-03 02:59:41+00:00,narendramodi,My colleague @naqvimukhtar campaigned in Kargil &amp; Dras. Thankful to people for their overwhelming support to BJP http://t.co/Qmbe1QXU3g,my colleague  campaigned in kargil amp dras thankful to people for their overwhelming support to bjp,colleague campaigned kargil amp dras thankful people overwhelming support bjp,0.5,Positive
2014-05-02 16:04:44+00:00,narendramodi,"Tomorrow I will address more 3D rallies across AP, Bihar, HP, UP, Uttarakhand &amp; West Bengal http://t.co/kkDu5U7Jhi",tomorrow i will address more 3d rallies across ap bihar hp up uttarakhand amp west bengal,tomorrow address 3d rally across ap bihar hp uttarakhand amp west bengal,0.0,Neutral
2014-05-02 16:02:09+00:00,narendramodi,India is one. NDA will not work for Hindus or Muslims but for realising the dreams of the people of India http://t.co/Yk1HaO2ngt,india is one nda will not work for hindus or muslims but for realising the dreams of the people of india,india one nda work hindu muslim realising dream people india,0.0,Positive
2014-05-02 16:01:11+00:00,narendramodi,"PM may have spoken even 1,100 times but did he ever talk about how Sonia ji's NAC,not Planning Commission mattered more in decision making?",pm may have spoken even 1100 times but did he ever talk about how sonia jis nacnot planning commission mattered more in decision making,pm may spoken even 1100 time ever talk sonia ji nacnot planning commission mattered decision making,0.0,Negative 
2014-05-02 16:00:42+00:00,narendramodi,Cong is only bothered about power &amp; the chair. A Mother's love is understandable but not at the cost of the nation &amp; people's aspirations.,cong is only bothered about power amp the chair a mothers love is understandable but not at the cost of the nation amp peoples aspirations,cong bothered power amp chair mother love understandable cost nation amp people aspiration,0.5,Negative 
2014-05-02 16:00:24+00:00,narendramodi,If Cong thinks they can survive by repeating false promises they are mistaken. People of India have called Cong's bluff &amp; will punish it.,if cong thinks they can survive by repeating false promises they are mistaken people of india have called congs bluff amp will punish it,cong think survive repeating false promise mistaken people india called congs bluff amp punish,-0.4000000000000001,Negative 
2014-05-02 16:00:03+00:00,narendramodi,While I was speaking I could see large number of people gathered at the various locations. I derive lot of strength from their enthusiasm.,while i was speaking i could see large number of people gathered at the various locations i derive lot of strength from their enthusiasm,speaking could see large number people gathered various location derive lot strength enthusiasm,0.1071428571428571,Positive
2014-05-02 15:59:26+00:00,narendramodi,Addressed 3D rallies in over 100 places across India. After this round I have addressed 900 3D rallies in the last few weeks.,addressed 3d rallies in over 100 places across india after this round i have addressed 900 3d rallies in the last few weeks,addressed 3d rally 100 place across india round addressed 900 3d rally last week,-0.1,Positive
2014-05-02 12:34:59+00:00,narendramodi,Hope to see you at the 3D rallies later this evening. Here are the locations once again http://t.co/kkDu5U7Jhi,hope to see you at the 3d rallies later this evening here are the locations once again,hope see 3d rally later evening location,0.0,Positive
2014-05-02 12:22:08+00:00,narendramodi,"दिल्ली में दोस्ती, लखनऊ में कुश्ती- यही एसपी, बीएसपी, कांग्रेस का मंत्र है।  यह तीनों एक हैं।  इनसे विकास नहीं होगा http://t.co/DcsSXM0JHX",dalit me dast lucknow me kisht ye asp bicep krish ki mitra this body is the same inis work,dalit dast lucknow kisht ye asp bicep krish ki mitra body inis work,0.0,Negative 
2014-05-02 12:20:50+00:00,narendramodi,"Congress, SP &amp; BSP are fighting for the chair while we are fighting for your happiness. Divide &amp; rule is their way, unite &amp; progress is ours",congress sp amp bsp are fighting for the chair while we are fighting for your happiness divide amp rule is their way unite amp progress is ours,congress sp amp bsp fighting chair fighting happiness divide amp rule way unite amp progress,0.7,Negative 
2014-05-02 12:19:33+00:00,narendramodi,"Congress' appetite for corruption is legendary! From the earth, seas till the skies they spared nothing! UP will not accept this any longer.",congress appetite for corruption is legendary from the earth seas till the skies they spared nothing up will not accept this any longer,congress appetite corruption legendary earth sea till sky spared nothing accept longer,1.0,Negative 
2014-05-02 12:18:31+00:00,narendramodi,"Joined Bharat Vijay Rallies in Khalilabad, Basti, Gonda &amp; Balrampur. Despite the scorching heat the rallies witnessed record attendance!",joined bharat vijay rallies in khalilabad basti gonda amp balrampur despite the scorching heat the rallies witnessed record attendance,joined bharat vijay rally khalilabad basti gonda amp balrampur despite scorching heat rally witnessed record attendance,0.0,Positive
2014-05-02 03:36:09+00:00,narendramodi,Over the next 3 days I will address 3 rounds of 3D rallies. Here are the locations for the rallies today http://t.co/kkDu5U7Jhi,over the next 3 days i will address 3 rounds of 3d rallies here are the locations for the rallies today,next 3 day address 3 round 3d rally location rally today,-0.1,Positive
2014-05-01 15:06:00+00:00,narendramodi,My heartfelt greetings on the auspicious occasion of Parshuram Jayanti. May Lord Parshuram bless us with courage &amp; knowledge.,my heartfelt greetings on the auspicious occasion of parshuram jayanti may lord parshuram bless us with courage amp knowledge,heartfelt greeting auspicious occasion parshuram jayanti may lord parshuram bless u courage amp knowledge,0.0,Positive
2014-05-01 14:02:46+00:00,narendramodi,"2014 polls are a choice between those who want a Scam India &amp; NDA, which is working hard to create a Skilled India http://t.co/VNRefIGPgv",2014 polls are a choice between those who want a scam india amp nda which is working hard to create a skilled india,2014 poll choice want scam india amp nda working hard create skilled india,0.1041666666666666,Positive
2014-05-01 14:01:48+00:00,narendramodi,People were very happy to know about our endeavour to build smart cities across India &amp; our commitment to make Seemandhra a ‘Knowledge Hub.’,people were very happy to know about our endeavour to build smart cities across india amp our commitment to make seemandhra a knowledge hub,people happy know endeavour build smart city across india amp commitment make seemandhra knowledge hub,0.5071428571428571,Positive
2014-05-01 14:00:46+00:00,narendramodi,Youngsters from AP working in Gulf are exploited but UPA is not bothered. NDA will take all steps to protect interests of our youngsters.,youngsters from ap working in gulf are exploited but upa is not bothered nda will take all steps to protect interests of our youngsters,youngster ap working gulf exploited upa bothered nda take step protect interest youngster,0.0,Positive
2014-05-01 13:59:58+00:00,narendramodi,"Had UPA integrated rivers, Seemandhra's farmers would not have suffered. We will fulfil Atal ji's dream of river linking &amp; help farmers.",had upa integrated rivers seemandhras farmers would not have suffered we will fulfil atal jis dream of river linking amp help farmers,upa integrated river seemandhras farmer would suffered fulfil atal ji dream river linking amp help farmer,0.0,Positive
